source_id,l,b,parallax,phot_g_mean_mag,bp_rp
4036102989943597312,353.2063063784033,-8.033743889136515,0.163387667387084,18.85003,0.9655285
4037634193063508352,355.58881671580156,-9.511068641924334,0.3530097777973026,18.660728,1.0073795
4038810399927542016,356.82464201869476,-7.691065116616603,0.25019765429215723,19.207838,0.9868126
4039183581104678912,356.91925265566215,-7.811151988266661,1.3579647578856042,19.634596,1.3724766
4039680074928123136,358.6134818037305,-6.702522414677575,0.6721101374425591,17.062998,1.2988815
4042194387456059520,356.97761255336326,-5.73907858813883,0.6101716056299196,19.404566,
4044757795756858880,359.86678864042835,-8.67841297161349,0.28659571065955924,19.50505,1.1605091
4045007002604366848,0.866154477831357,-10.224960827342256,0.18511025059378453,17.748095,1.1291485
4045757320593473920,0.09142859626743459,-7.258433656151133,0.3169484280733445,18.186731,1.1741543
4046069684886556544,1.661680486602391,-8.899694716427929,0.08859343204195873,19.72583,1.3778744
3380012921195676160,192.96320262954478,11.30558592168773,0.6529695664603072,17.198784,1.0766716
3396717595197241600,189.70363367731153,-6.677045343468551,1.1000368307919701,18.48725,2.1526203
3415169461896077184,181.0048420777145,-11.17924439163365,0.1795971155896615,20.505243,1.4937057
3423038705270602752,188.59259796582762,-2.1658300719336125,0.34312834737772435,19.416285,1.9828415
3441381239282967936,181.70465247881907,-1.3224113724180853,1.0491287563241338,14.603825,1.1579132
5709713584681126528,240.17301680003987,14.035192098478054,0.20616411958494485,16.73419,0.9652691
5714215358946123648,237.90981275285645,5.890277827605581,1.2723021976741637,20.432291,1.6402512
5722272202196343808,237.97994732071905,12.925139642128833,0.6304748224092126,19.134996,1.3839684
5655078710162165376,249.64871719901174,17.092877517516783,0.0837745621345595,18.389927,1.0242081
5958944760167466368,347.44574361312266,-4.97713393238245,1.094227397229203,19.342031,1.4288826
5960534589527073920,348.4852248012483,-5.16248488525169,0.18735801894688645,19.602253,
5967506936370697728,341.2770416056752,1.597503474490771,0.18430825568555326,20.04421,
5971597394525161600,346.56434879424177,4.8325175407386185,1.0646276428171866,20.454517,1.7010708
5993424620150416512,339.1250237299217,6.661373547855595,0.7732335488518551,19.021603,2.0303192
6023315981916882432,343.9338524112253,11.828435665719146,0.31082557603913996,18.865532,
6035131505682996736,342.1319818172327,13.212305902258835,0.33121558967442966,16.503199,1.1533098
6113236031405189504,313.5326257052151,21.22253445087971,0.17753470891133422,20.366703,0.8497963
6113339664671687680,313.7075031007619,21.868401982339687,0.5908175327533477,19.22618,1.3906345
6148111646885770112,296.09215810641706,20.44935668384057,0.26882553539221055,19.070024,1.7364655
6164596040605465984,312.42212926689473,26.054071252617497,1.2746676022363008,19.015615,2.3418636
6191100627385534080,317.96610641242165,36.710274890852865,0.12232756526583269,20.450035,0.6049137
6208851452341860736,340.16332949779417,19.756727608436822,0.6942095355389432,19.386375,1.5331478
6209916947833681024,340.4598677016722,21.146780162226975,1.0043968419714062,19.367708,1.178627
6224468129523820160,334.31042070647754,26.805337460579306,1.1742753297667081,19.857492,2.2760105
6233804873035463040,345.7404551636868,20.34555581668536,1.4176028124165856,18.962196,1.9262466
6234122765034651648,342.30660234235063,21.453821462299548,1.07583964698466,18.786568,2.0217075
6238721648512724864,342.16118693977006,25.559366689225282,1.3115240807068356,20.7879,0.6842022
6282536976426732928,330.63755364387055,36.0118082690901,3.445837117419045,19.996788,2.8176422
6295884085512713984,323.0480877462303,45.273931459854836,0.4180651608016639,18.597878,0.8484001
6306322269087683584,341.2803152433882,36.07242713335653,3.910674865086563,18.767296,2.8881168
630104962551020288,210.1949490602916,53.17364260416752,1.783491311996384,18.548828,2.3236465
1254273352583987584,25.647288737872437,68.03939207030268,1.0569223501059748,19.192198,1.6095085
3476690917040369920,295.2885340233851,37.343297662733264,1.0517283392553147,20.069868,0.8256283
3479286318534300160,288.3102027146575,30.04729124902732,0.6300053608977144,16.56342,0.88453484
3498807357210480256,304.06120991787816,38.72305809598962,0.3514924387730235,13.053417,1.280015
3540037565784587008,282.62678042422976,36.948717968533224,0.6556136142901847,16.547937,1.0612154
3602656638475405056,276.1282649669517,58.834290679510126,0.06718627302620102,19.46851,0.83833313
3682342648482153728,302.11262167840994,59.948043787884366,0.6009373267269733,15.231723,0.69886684
3743774420414767616,328.4929411581601,75.83241548614028,0.15853224053846515,20.700817,0.62060547
3860649830683169408,238.11498495885047,48.639552865837075,3.6687285958718854,14.833067,1.768343
3976249489635179520,234.18643469381374,74.22902055788461,3.0237801672853077,14.294023,1.35462
5378694437929771904,290.24731525948727,16.611726715442465,0.7696074101708147,18.210144,1.5153103
5403569071736200832,278.1463983424387,24.865880699255506,1.0678462524915977,15.342698,1.0551634
5417503732351824000,273.9156092417646,14.060011471228867,0.49127033553681504,20.773129,1.8721542
5440745793253532288,275.14580825156224,15.08993331264443,1.496334562034233,19.46658,2.0897655
5453915670515824512,273.38429030155817,23.277261648674624,0.17516953835038038,19.214808,1.032238
5686069510542246784,253.1611475083605,30.500000992425875,0.5512294902435364,18.630037,0.91952324
5691168736233543680,248.15531436780964,30.43558945123204,0.2106521657235923,18.078602,0.8769703
5758181156743748736,236.22492854868295,27.22967510242844,2.2321634149532588,14.45286,1.1354847
5953470364799088128,345.56242035664326,-3.364550378321821,0.410843413816315,18.584661,1.7153454
5957454101604041472,348.4450356937449,-6.3394113693223675,1.055134551769696,20.27673,
4036437207162831488,351.81943672933755,-6.763484597996599,0.09047693929098491,19.170616,1.4600677
4036782694377680768,352.84329709464095,-6.519343398093305,0.08782448546304172,16.583162,1.5734091
4040284810704689792,354.36274531001095,-4.195893364781364,0.3790362642173512,19.192553,1.6464272
5956997117087791488,349.8507313454072,-7.9743759940578185,0.05017546542924526,17.659945,0.8724632
5959950886321693312,347.67902350162996,-1.8689606947335828,0.9175636641705758,19.997734,2.8063622
5960507204876069120,349.4413048308328,-2.0154516555409487,2.3104128746018127,17.63899,1.7613697
5960744665013039232,349.54603177416817,-4.687155944756213,0.7151128319649894,19.268667,2.1794891
5960787511658200832,350.24010798366044,-4.78657429271691,0.19755921844543847,18.361948,1.7508888
5961326925137233024,351.85942707174144,-5.033494404036714,1.4265033306308235,20.27899,1.1040173
5972688075683370112,348.2806839428305,-0.5034025680764264,0.2561235438800429,20.623493,3.494585
5972940688463146496,347.13406776335813,0.11386409460896316,0.19094653840543752,19.217419,3.0127964
5973105752649196416,348.2681543718288,0.27119849598418044,1.4752917121741342,20.683832,4.512394
5978092347190252544,350.23127356749535,4.2806216280831935,0.7404523502771786,19.923002,1.3216305
5979058641739405568,352.7489624839493,2.9337168587481206,0.4707518605169359,18.238201,3.188343
5979547963072047616,354.33011673465194,2.7662083402328435,3.396964720803092,19.992546,2.0378914
5979866610994732288,352.38026637010125,3.9367684770153604,0.3101872674715806,16.299578,1.8996582
5980539963098372480,353.9527159298639,4.409046146145135,0.41001180534322346,18.264942,1.8456535
6023194554615665664,345.29045058816286,10.779247585250541,0.03497615186116812,16.10953,2.0336952
6024596569373879040,348.90982378847644,9.861305225563106,1.0306067681276667,20.021841,1.9430981
6026416742257791744,350.4996250642727,5.32433100315546,0.4050589594746034,19.40971,1.5680637
6026711754883137152,350.9938327060024,6.353517674126409,0.2525174489291853,18.870821,1.4148254
6027726569770018560,351.600723908458,7.635709246347669,2.3224887590701893,18.923618,2.108158
6027812915755327232,350.76817355024593,8.457339779381748,0.636907082843416,18.56444,1.6446724
6028304328806547072,353.05993542849086,6.037108261723106,3.299929446602215,20.470118,
6029264855259634816,352.28036079322584,7.566623178831564,0.06481734362054098,19.362505,1.2237129
6030704734445625600,349.3974298717462,10.666218164933671,0.5708320031425544,19.398602,1.5415268
6030775442460716672,350.2754742910428,10.25166842536176,0.041361881992988056,18.2395,1.22229
6038419354678061056,346.8563587340653,14.955166704549358,0.7199992002461968,17.912825,1.3508377
6044601633690370176,352.9246955577305,12.92517258619561,0.29184465218901534,16.361828,1.4927015
6045414585088570240,351.0771927762275,15.33509422642748,2.1797612983440082,20.248003,0.9801235
6046213204194054912,353.84252413326163,13.296877485261414,0.2008749408082624,18.477636,1.2874527
4112287635257125760,357.5827229131654,10.019095742440836,0.21831872934837931,20.491383,1.5360603
4112665489281220480,358.6846669051918,9.637346705512334,0.5579600624388097,18.844576,1.4307079
4115306722359571712,1.2297508135849564,9.769907596562183,1.2624920030969111,20.189493,1.9932537
4116119364560147456,2.8155990126039163,10.964356164029914,0.3567318578129376,19.218666,1.3138561
4121230994100571904,4.9172379352422215,8.23243919450547,0.2525320867324027,20.450193,1.4413414
4125324166642946432,357.1115733044182,12.441311925406932,0.34595809218908524,18.939812,1.3094234
4126861730575337472,358.5586063966094,14.900944497366948,1.3254323090161328,20.82053,1.7801018
4132892513204018304,4.813562487069592,15.417953497641879,0.4982071666227036,19.332539,1.0954208
4348174489034556288,1.3223281585187314,33.618137628478785,0.3658697610304155,17.487465,1.2036114
5980415340324973824,354.6429015545598,3.597343623092399,0.42424514387279294,18.06542,2.0235577
5980627030737512576,354.1279636639259,5.01181180090548,0.33589532887019635,19.532652,1.6310902
6029913395289923840,355.31590856093726,6.98616776726407,0.36557103854201123,18.760977,1.2319832
6051946951173581952,354.7077388125309,18.785676818597683,0.9433585219073838,20.359526,2.8986626
4042344741557935232,356.6379460432881,-4.745062909593137,3.0328993384299436,,
4044167525696401024,359.76800942128835,-3.3453359367753914,0.9887815978923712,18.952799,2.590271
4054009292742597760,357.14112247736676,-2.2499650304582297,2.1681208237377887,20.590036,2.489523
4055521052489169280,357.57648551029666,-2.3989901144009766,0.27613097984671053,19.946856,
4055740229036092928,358.69846509677,-2.348018260748599,0.3875293030978412,18.53977,2.1625614
4056285758660670592,0.1619438140867557,-2.39886719348538,0.3367975428071775,17.18935,2.1130896
4056384886466241536,359.9440980191185,-2.015982331422089,0.31413385041184144,17.090466,2.0138197
4058697060619250560,357.3676157639924,2.5531688760680726,3.4797382849949785,20.119286,
4062130148196020224,1.779093281976404,3.5282555628936634,0.5715847708108173,19.510035,3.6134129
4068215773314605184,3.1159101419055033,3.1616798758792695,0.5816149990501381,19.769571,2.5430431
4107643813633657984,356.00302582624425,6.340813580204086,2.9598666566122596,19.951311,1.5967178
4110382142922883840,1.3089758531424622,5.066531027074841,0.21707678156821061,17.020826,2.5809717
4111309447864192512,1.8326337177980565,6.446638486974519,0.10176215483638909,19.304226,
4070979224004106240,7.987846300169092,1.694498033030314,0.3143348978394803,15.885759,2.8480806
4071047324945446272,8.186991575913707,2.09681653367613,0.8213528704881962,18.848894,
4116558207235243520,4.441512820491201,4.23374776557521,2.3587143517673477,20.691559,0.6742325
4117230833413156736,5.108648505817552,5.106073550271459,0.12237484157864169,20.430433,1.5983772
4118433905234698752,6.391414275866219,6.24244889186943,0.556803387423301,19.880556,1.4512844
4118703560470502400,7.3601180138405695,3.011589800450392,2.2210074539235043,20.636496,1.0065517
4119190987754674560,8.57068317087584,2.990822053373591,0.35008699343522814,17.851398,1.8003559
4120690717314471552,10.154273199752332,4.792280165382349,0.3328607599325916,20.154766,
4121478521681075456,6.309947338585741,7.378792031774518,0.5084233492366187,19.931112,2.2531052
4134375342066526080,4.3068491166168235,11.486896773657293,0.24273454217764506,17.131649,1.4543934
4136795435884692096,9.15032630954906,10.567305078461022,0.19176916851270537,20.609207,1.3730583
4136814819098401408,9.635001298848364,10.206342319847304,1.0166765179470052,20.430384,1.4267502
4145360842010074240,12.57028242537461,4.697697028392927,0.1378869690972664,17.740229,2.139143
4163813803829620864,16.168845820229535,8.510309966878207,0.5763548815347784,18.070866,2.594019
4165510796956397440,18.451756627445505,9.646612672438607,0.48258856666701067,19.088644,1.9441605
4175447981176377216,21.80951231469088,9.61665469299171,0.16687895790128282,20.609608,1.5658493
4336470939371383424,11.901504507857492,19.00261839141656,0.33379492213911643,18.252485,1.5954762
4337809564714247552,9.547038030672457,21.922350045110118,1.933290925021288,20.68552,1.8654041
4355552791873160192,8.666810167424156,28.787816701901935,0.3488265651350212,18.901876,1.2375927
6724077004805193216,349.8419834585634,-11.411601416540625,0.510133140246958,17.204414,1.0908623
6727102517207361024,355.7423053212014,-11.704776731882031,1.6481669624962152,19.890436,
6727559639142711936,354.09498005345364,-9.878764830224567,0.39364591953548517,20.059214,0.95064163
6728892556468290816,355.98754800621293,-15.289131660123882,0.028125077412662236,19.34949,1.0450935
6729105410754370944,357.2259922647072,-16.865705618808633,0.17297250862735183,18.059317,0.9159756
6736623050941107200,1.7966083285931438,-11.402357358151301,0.9890281072889303,19.915634,
6736792337102153088,2.85545857422799,-11.558659125205425,0.042269813287036315,19.108025,1.1098099
6738448098493752448,1.07903211145253,-24.277319516388665,0.6363793971319305,17.916903,1.5743809
6739186557989804928,1.1828020174386902,-23.36160580487233,0.26911563987434267,16.665123,0.8747902
4035848796657981312,353.0365393251887,-8.862070115033083,0.22617892724633892,18.37769,1.1001949
4035986957125521024,353.8840822394153,-9.02132955027912,0.6128313955214167,19.724697,1.2578278
4036102676432766976,353.17850140303835,-8.06083701952151,0.2947013954526906,19.03598,1.5279751
4038345959301230976,356.6988253358757,-8.564193172258879,0.13880836566016969,18.925919,1.3119888
4038599087556054272,358.44598119939957,-8.418712893273275,0.3718692167290611,19.080976,1.0654907
4043789259305113984,359.24290417711535,-4.1915661558669255,0.07426787069410903,18.469578,
4045398501784032512,359.2252388161536,-8.3867874308928,0.5484966115973773,17.189589,1.0846729
4045632766559647360,0.6229838028312578,-8.046808630224398,0.024772544752190963,18.57169,1.2239342
4045863212954897024,0.5227712001355955,-7.3360894205439875,0.3052779457358773,18.27432,1.0439053
4045978116216800128,1.2710637069202972,-8.679801404633645,0.41505568636481277,19.715237,1.4978714
4045993749903275136,0.7916122824512795,-8.298808203638487,0.9991973983497194,19.807756,
4046698846074752640,2.827452688117927,-10.711984953165706,1.2841599070286287,19.456675,1.4166603
4047701119676859776,2.7807942517002373,-8.627493081502596,2.319923907180315,19.046625,1.1184673
4049098010622251520,0.17780146334556945,-5.383920405483885,0.04201778163980909,19.774057,
4049433400345499136,2.2988535948014244,-6.6192444878893175,0.07142116617657718,16.102104,1.4476538
5748856125614023936,238.19970133626674,19.728222047907206,2.571329260977786,19.25692,2.581831
5753101030770755712,231.59285465827932,16.12732023692717,0.5326307696137662,20.444689,0.73420143
924478894281980800,177.68603799622485,25.595448157514078,0.3028725793264172,18.301563,0.7624531
951549866990973056,174.83812442256124,17.721887964571504,0.458260308066491,17.798683,1.1438236
5433145556569626240,266.99732090223335,11.929196490189385,0.05827957077455432,19.872444,0.9706154
5436383270417262592,264.2515467076026,11.580279877038732,0.3184747352727111,18.557924,1.3598576
5439426516743224320,263.28526968976405,15.372934165677796,0.3307133217455652,17.008375,0.9872875
5439693521971363328,262.4908436480486,15.427051743555612,0.6695951861283854,18.53364,0.80970764
5624056298821014016,260.5504373778433,8.348322143560846,0.09242090208317075,18.986752,1.4179401
5636090144349015040,254.8143791776189,13.15345465044671,0.3153878734990216,18.803598,1.1431503
5647780220695042560,253.76130245541748,11.973478567743857,0.2601288469069195,17.19988,0.96621704
5967476936010716928,341.7153951602378,1.1156133529806356,0.9769506774396692,15.387535,1.4051867
5971820870231446528,346.7376469373477,-1.7592182228800144,0.04852402677694915,17.476831,2.9106026
6008714119608374400,337.0597142015475,12.3871161806256,1.048456708158877,19.427689,1.5406399
6017427135106950656,343.0708966364695,5.212163021086064,0.061027899434579064,15.598072,2.2262344
6021816930956776960,342.84595059969,9.91032999909889,0.4549914484414471,19.041527,1.8222046
6113106185955735808,312.8641519475321,20.747301566366065,0.23295148935963939,19.787584,1.4441566
6141523201412893440,306.8709009213174,23.663580549317498,1.0965384202800674,19.117325,2.750105
6149763869265290752,296.7915211522277,21.655716307424992,0.288806833854442,19.644257,1.8652802
6151298684417727232,295.20985341092677,24.446122623743676,0.8687489453322599,18.380985,1.4748497
6161948760203318656,312.7862803447639,23.916059396879646,0.7554185213035383,18.825817,2.1978226
6166807781260030848,308.4967850602026,27.161639157493273,0.8975193599197644,15.098543,0.82995796
6176950123190975488,319.807516676793,32.56951623294303,0.6725862720546227,19.74566,0.472538
6203489443373002112,328.7505311284056,22.851355847818272,0.33221732345253185,19.98361,0.8666916
6217120260819618816,328.5842714474534,26.675611426388237,0.4117405889904929,17.882828,0.9076958
613067862374252416,224.57387217359476,44.787943893361565,1.0314718553145283,18.384012,1.5926056
735409486109496064,199.41519819793072,60.95837470570149,1.436294171208335,19.516403,2.5126724
1465762528696850304,116.54975257849385,85.285372161909,0.5543588441037687,19.503191,0.46614265
3458842854024539008,292.27721210429263,20.642037881016154,0.184166998099966,19.946968,1.1206722
3466082210380482560,290.58960380501935,28.772820816073825,0.9678381994665196,20.13122,2.0628204
3498967812893119232,304.53087351472055,39.5388813706402,0.8469628450521514,19.711683,2.3338566
3534081747519199488,280.4501863506731,35.03590989820691,0.6430947556842066,19.107845,1.8794975
3586347513781645056,272.79637026220377,45.65148760207131,0.46984815618703585,17.14604,0.8827133
3608921827529393152,309.5146223862373,48.549681468311576,0.17563213423224908,17.43397,0.89232826
3658670987769704704,332.5009635612278,57.55918484547251,0.045746898625475305,15.652908,1.1341305
3721323458127693952,340.21631409583955,65.83775014070477,0.1897859543958792,16.567558,0.8861828
3727485812779629440,353.72465655294945,67.57277641677513,0.3450401247159055,16.710863,0.76576996
3779837169150539648,247.65392517499868,41.08588869859735,0.9010449123304314,14.017864,0.79397774
5384027859596778368,285.5460908391051,20.84773102776218,0.6758748507429143,17.815554,1.1763668
5953700437578644096,345.33249097395054,-2.6442409099615807,1.14125832384074,20.072008,2.2089329
5955439452675821568,346.59177591006113,-6.473242972600113,3.044282549535271,20.682983,
5955882796346437760,347.64541689437135,-6.680281109904525,1.8620012037170008,20.245764,1.4851017
5955984569924897920,347.95923509548464,-6.028086620190299,0.5962760401321697,20.165962,1.2836342
4035355764410616064,351.39697594305784,-8.292670428026687,0.11491135427551048,16.03706,1.1855068
4036414838956072832,352.15052427163926,-7.069720483801386,0.3538953999232222,19.085701,
4036706377010997248,351.9380014109219,-5.956696859040004,0.2614971335496027,16.48014,1.6671162
4037438862298187392,355.0025747824995,-5.95690173944123,0.24449676294000267,19.11801,1.4539318
4039903791214209408,353.4554188705696,-5.312893618518429,0.441627352221469,19.382332,
4040243162318816512,353.76092405984457,-4.090341763496095,0.5414276346355724,15.359086,1.3726587
4040483375631342848,355.69082642292176,-5.894301812077173,0.08563156407936562,14.6024885,1.7988224
4040941665790759680,353.30936150652116,-3.2867331014033967,0.2681532350055553,19.312769,
4041300999892392576,354.20679047969946,-2.6530832874944292,0.47833002215200365,19.529598,
4053928920991107456,356.11703388425417,-1.7126616813958793,0.6432128736321722,18.529121,4.280119
5957904798259212544,351.26872265475896,-7.0395059929169035,0.8706662792992997,19.560415,1.0791969
5960249777360770176,347.906444068199,-2.544380299746597,0.11654223048780736,18.277267,2.7805347
5960507376652046464,349.4393229153671,-1.9948452315994158,0.1399909384748683,18.934248,2.366251
5960702333794543872,350.0274675955428,-5.372660175857724,0.18112601381262067,17.72468,1.379034
5961390456252847616,350.8794286362955,-4.20809828343827,0.47363492326185175,18.66472,1.97122
5972275037276833920,347.5857109010952,-0.5154525461206243,2.247256118024201,20.046259,2.559101
5977298809022492032,350.69918870861443,2.660213323780764,0.25586139480600606,19.746256,2.9845963
5978301701019132544,350.3327752114372,4.705023046420431,0.2370075271703309,19.667595,1.5315971
5980036558607806976,352.1270863023011,5.097633417721312,3.20536487027056,17.655062,1.729249
5980249829536487296,353.57560356600123,3.7309834364902232,0.5214137756844793,19.640615,2.1571198
6025427628360824320,348.5865444794326,11.107808052521596,1.0678107091646758,20.420872,1.6681786
6026568710982949504,351.5708358716145,5.439108117822162,0.18014594049167615,16.252823,1.8705473
6026936428894073856,352.0560231680632,6.882701482316472,1.3591742660378758,18.689983,1.7943382
6028093703651080832,351.982998067979,5.68678025338695,0.10322959393182315,20.150322,
6028103358650078848,352.2205830852652,5.2562478978951015,1.3317701017524481,18.190474,2.034752
6029325775104182400,352.9850462024169,7.934233222072922,0.17879901805101517,20.277758,1.336237
6033025833549138048,353.9079188692338,10.114697913800379,0.8466147782198322,19.449036,1.1746387
6033408433583310592,356.10422600283925,9.34764868842186,0.8623551669902367,19.264725,1.0522346
6037583210454624512,346.9524262643082,14.121327257066342,0.3524256691495221,16.879879,1.1077671
4111647268507339648,2.4850533600483917,6.762816670169925,0.5345126330324779,19.099142,2.0042114
4112706102534230272,358.36530005970855,9.845074463971832,0.7854005836644906,20.111948,
4112956310105879552,357.24435332605566,10.528929744630704,0.30227815947122516,20.06166,1.2497444
4113029771258896512,357.48595282335697,10.771662952059204,0.6163136012737562,19.501495,1.8244228
4114122307847151488,0.24705798402519666,8.647400773233242,0.8679949209383482,20.398878,1.5418053
4114439413904987776,0.9092926205165575,9.459427460134059,3.597642207761924,20.342205,2.0945377
4114803730205655424,3.3632394105261505,7.6828904351196226,0.6166276740757182,20.30881,1.2267113
4115906776541014528,3.5752106473387073,9.347620590258712,0.056478991316829694,18.662111,1.5012283
4116405272034150528,3.5679902497077465,4.1268713136884,0.10583893957335043,18.036407,2.4300804
4342359515631593472,0.8752660568909394,27.42899076412012,0.8970707933964401,15.309122,1.1670895
4402182152293689728,1.829067928880986,40.520099253632,1.0587954871162997,18.705704,2.1213436
4406447540154498176,10.465604955670956,34.740861734001015,1.0513262417134923,14.064741,0.945281
6028345521773189632,353.5710150973745,6.002632106511988,0.45876864779980925,17.981506,1.6888771
6244165605458375040,353.77049271848495,22.85106724721566,1.1956435610381784,20.341213,1.8683796
6246767251833970944,351.6852225531348,24.330556895191208,1.1321093382473415,19.752296,1.7067089
6268889876756008320,356.98812894255633,33.57327502717837,1.8131447240643315,20.23827,2.2614918
4043246821952324224,357.588180178702,-3.6177545684753762,0.9963069931416048,18.979351,
4058163763069947648,355.8247992901262,3.0398488989035113,0.7450991433561128,20.108046,3.3365498
4059378203729876224,356.74639042022426,4.529558936995249,2.319168533910788,20.025383,
4060003898905405952,358.417354197179,0.9098270813907744,0.562408926225269,15.293727,2.0790577
4060383642717036544,359.05930533044994,2.2735729478481783,0.19257446260314684,18.818438,3.3555508
4061198582630652032,358.9864558789282,3.261548474820474,0.15982557313726917,17.46015,3.1952696
4061382926979946624,0.5101070790665628,2.997552861655084,0.5588546330350881,18.728226,2.1801147
4067143405845581824,2.6803489208573508,1.6885538082061016,0.27520638622653515,19.584036,2.8558598
4068216288634487424,3.087219751012382,3.210978476529175,0.4269266854600931,18.177723,2.628172
4068221919366933504,3.3663662235932708,3.010767812835331,0.3404596081724178,20.246677,3.3498077
4107438578551256320,356.7198903001652,5.011450789327229,0.6117172358218441,19.181427,1.6151447
4109999379818905856,0.9155993011824328,5.228299578618345,0.12329058956970984,17.069876,2.4177437
4110652764578261248,2.9606300770510554,5.438001512610955,1.4393356454419375,20.413904,
4110784465488753792,0.19019213614644234,6.888695405760326,0.16842436559295226,16.83053,2.2538862
4110861637477628672,1.1475883108038905,6.374456966894086,0.0955157046434281,17.415482,2.3650894
4035239014315458048,350.6726122700765,-8.913159304531984,0.7080015889663874,19.443834,1.2036572
4064276016915394432,3.9290743732554305,-0.7443928896287703,0.405450546095885,18.27914,2.021679
4067191646851947904,3.0076967143650393,1.2611552942986373,1.1635539922038407,20.134602,2.690567
4067278778861497344,3.5537545229022456,1.287116778411229,0.04924446452026778,20.243647,3.3307228
4068678289709466880,5.378741587422559,2.133206620519323,0.603174200205852,19.652802,2.7273235
4118051412681096448,5.130546171284505,5.72546648845373,2.153462391277992,20.292694,1.8532448
4118260388550016000,5.122614749699452,6.097963517149389,0.9161769013506835,19.469511,2.2025871
4118476958079940992,6.239581754405234,6.464965700946035,1.251365746700065,20.150879,1.7445602
4119922399181048576,8.370515275786044,4.982506955756992,0.25866288579215,19.352892,
4122782263296879872,5.964534207978508,9.902477300912162,0.19382480323986115,19.299171,1.4219723
4123723243418769792,9.680005684683627,6.371452664711208,2.5625139536668047,20.422297,1.9628029
4124227953570655744,8.14049567454442,8.522872630516286,0.09700599796438644,19.719772,1.3875332
4124530211878112000,7.90127953177768,9.800474717575876,1.0950208727726432,20.134455,1.377903
4128215435564321920,2.8264539896255636,12.105369893647566,0.4213099216979213,20.065947,1.6506786
4135287872318382720,7.13703030386589,12.127947857935402,5.434749872359426,20.777847,
4140996704171199616,8.183051166880668,17.27267016961465,0.15633305794502195,18.779903,1.661047
4148961501979573248,11.257291618214785,7.536680071042912,0.7830244464693825,19.024736,1.2455521
4149803246849824128,13.050214862843877,7.96283323114105,0.29019961503645947,20.380816,1.3855896
4161534417452359168,13.083650067828042,9.078707154774824,0.44649121953057497,19.616117,1.2027531
4169716330144231680,17.62611635486946,14.537345587289646,0.6215776176973765,16.550215,1.6049719
4176838554151854976,21.89751602968943,12.769430755268006,2.3385021877751613,20.316706,
4178475963184192000,24.83265699233729,11.021392167229322,0.15103122838874966,19.179222,1.4428825
4327887636211410560,5.560947503644613,21.387648512799142,0.5764402988362529,19.261805,1.0595455
4340923274269337472,12.134736510694726,22.407131897921282,0.6242749645938364,20.626413,0.9914875
4369296721583155072,23.038788924894,13.827643007467827,0.3449816835040263,18.987503,1.3455334
4369372519162645248,22.404631960075534,14.220729348971735,0.16552967518160586,20.22845,1.2377682
4370817930276708096,23.776320102602767,13.255679133506924,0.5950859232905888,18.32691,1.5423851
6728838126346878208,356.1818874599061,-16.12208312577888,0.233325855330263,18.105453,0.9530201
6729499040214738688,358.77422716288254,-15.970713303504834,0.5718725141128576,20.705713,0.8760109
6730693728317862912,358.8315377160893,-17.42496766691737,1.989660604552477,20.451717,1.1301155
6731234928557527680,0.4395923006706285,-18.002393712855458,1.412638287607947,15.69643,1.4054337
6733173225820408192,356.863714863197,-12.532606726356288,0.15868191441123292,19.384373,1.2341461
6734659215796254464,359.29701244948114,-11.5002874927855,0.22278667196608468,19.053123,0.8968067
6735497185388285440,0.8648592280306697,-13.025263112794105,0.09803551599957892,19.538939,0.9054928
6743373395190867584,1.5897968156628288,-18.769200743893457,0.14391064221605412,18.094326,0.86842155
4036151299772307584,353.2778192652214,-7.948727873642163,0.631817122339604,19.396807,
4037405017921690880,355.43098293689866,-6.508403870033334,2.2583206979392556,19.024446,1.28969
4037974049527404160,355.7370274104164,-8.190964919941187,1.5061542421468344,19.741419,1.2896519
4038745150847834112,355.92927374147155,-7.780361228959315,0.24287934076590026,17.630875,1.3104076
4038966255727760896,355.9315057530756,-6.491667045246387,0.03903957515773853,19.486885,1.6539097
4039701966463578496,359.0118240850676,-6.897752884730711,1.0998940137832791,20.057873,
4042797980837383552,359.31518167149363,-5.984851813676312,0.30383110998481533,19.499266,1.403738
4042965003536300928,359.0255538126835,-4.789349249182754,0.2802564622348728,19.133928,2.2382832
4044101245774524288,359.79496851139777,-3.983302800392082,0.06314059345879773,17.896399,2.3378105
4045643040039115008,359.25992235519584,-7.562483634039617,0.23952477081850124,19.696005,1.0437298
4047687478848641920,2.6521996777979173,-8.680136107391068,0.23438100012233087,18.225683,1.1518288
4049654951891372288,1.9439416596967385,-5.770043650796268,0.47849812014508497,18.641499,
4049962127925697024,0.6725406867526372,-4.328369957762971,0.481497195178912,17.419386,
3382299222480119040,190.41418875360014,6.041843949626408,1.1644648683333185,20.00485,2.124155
3388856774254059136,189.3030522987936,-13.873328500698776,0.3650625668331779,18.390656,1.4862614
3389998277777068032,190.2452720449526,-9.91074376096209,4.528282462233399,20.209915,2.1455212
3390233538906428928,189.84986125625056,-12.294633680226585,0.6279174930663728,17.723282,1.7873001
3410232208009865344,179.81221445224807,-16.393116751155063,0.6457796537830428,19.636217,2.2589378
3424620765063168000,186.9242909181307,0.6749670091141644,0.583924195279341,19.80132,1.8523769
3430188485792474496,183.87314160189246,2.918475120213811,0.4037836066288534,19.125477,1.4971142
