source_id,l,b,parallax,phot_g_mean_mag,bp_rp
948592288087009792,177.66767006226107,23.152061865269427,3.217504194825833,4.863514,1.3316531
49298394834276608,174.60539025035854,-21.03339293862046,35.08043993927667,4.864198,0.3499999
2503013584700232320,166.2509406787263,-51.98304237848345,7.5015370492802615,4.8647137,1.4226408
60494103263991168,162.38423695901594,-30.62370099247503,11.894242243151323,4.8649964,0.0074853897
4534818718162962304,57.41492005792571,9.936353810825679,9.347418320825286,4.865078,1.4169111
4231171058672649856,46.46887679119538,-23.58361645150259,12.385173914103365,4.8659024,1.1986747
777254360337133312,175.78306501765636,63.367656828361305,72.00696109116399,4.866588,0.7958617
4576147844112599424,47.49985765470848,20.28511699390165,7.552600239991825,4.8668303,0.23005581
5594744319561546752,248.75905193542988,-3.6421994645058495,4.679666263658717,4.8668504,1.9611628
415024618257029888,122.51304689606073,-11.901503732631276,9.153677240280212,4.867326,-0.11441326
1761510948746562816,60.769993048474376,-19.736647874486213,6.313238863060028,4.867437,1.271821
5158832592439126272,190.4246923249938,-59.04188807925582,3.046604729500953,4.8683524,3.3709228
4515855716012824704,54.34589069451479,1.7492224046480034,12.749500836517837,4.8684735,1.1671057
1866118523683152640,76.54439418053919,-7.293859793885445,5.3239821375388745,4.8694544,1.7637978
2212347171817904640,112.74683132472188,6.4958524715112205,8.13798294927527,4.8701515,1.3630943
5997906921059778688,339.1194878880186,10.42662730810747,7.447632036987301,4.8705945,-0.18828249
2975145496872778496,220.2731626245846,-32.84848135643872,16.569102104367353,4.8711514,-0.04392481
4343066192373234048,0.019053102186601313,29.424101365786232,36.11702065284881,4.871742,0.5312722
5303286052150068352,276.69557745726513,-8.897889148308083,5.170487649505161,4.8720546,-0.25059414
2220601656582906880,102.73789734837351,10.688869756329538,2.4791347878930456,4.87215,0.15971184
953838195501646848,171.5537525992409,19.870659099336446,14.405199439507433,4.8726277,0.06882429
2289510386756671872,108.25095146984268,24.6047957209578,2.1293786022360184,4.8730974,2.667678
6119285205089348608,321.95959015871273,22.72935042069417,5.715656916200052,4.873595,3.8991919
2035035223783462400,68.80639453130321,4.431445515045685,47.65163375971132,4.873973,0.64211273
5583831735369515008,241.18152306297205,-16.777393221850208,7.990161844937773,4.8742375,1.3992214
4760116622140086400,267.51924370615586,-33.86720155184568,5.920928509377615,4.874447,1.1303487
1135133987746266368,140.863139977001,30.730413646133798,4.740668820828946,4.8755093,1.5778809
5384410837537766784,287.11781575631323,20.008615526575998,5.697196348472223,4.875956,2.0142438
5330765974462198784,267.36472566474,2.2514359432158515,0.5934892999260477,4.876352,0.39040375
6332277920392457472,348.8668531192716,42.5116403233693,9.282422705891468,4.87722,0.089035034
4431639310048958208,15.439371735368583,31.656464609872977,7.455949928064933,4.878614,1.6482134
5495414576539584768,265.8940705109495,-25.3626974136064,10.24384473285657,4.879341,1.2743664
3120313707851927296,209.89699459261038,-5.247140916959167,3.8855777293090648,4.879373,1.2772202
4154786748987811456,21.305476079331477,-1.3965010428692068,12.437145254537759,4.87976,1.0886769
300312157810876544,142.9748881631158,-29.39973410570769,11.301148038090924,4.881029,1.1282492
6694503955921318784,5.09199681045555,-32.022715063796674,2.980908236519464,4.8812265,3.0044782
1597350774639252352,85.41003498174729,46.500711399901746,29.62038133941418,4.8819346,0.38831997
6342293925862497792,305.6214839355707,-27.137428480880686,12.511371779951704,4.8847165,1.4201074
6769709554832595456,14.030612592949016,-17.955970320623727,9.647484638958337,4.884791,0.33917713
913924583384303872,177.19188099873844,39.6423648732769,12.236309441467554,4.8851395,1.1433892
2204429730329252736,104.54470246901761,6.159608896304206,2.8387716401409926,4.8852158,2.5222192
6827937285453374720,26.306304089481998,-42.85373281575722,4.295839944349506,4.88555,1.9769216
3501286618492133632,296.7061529241012,38.9195573771926,3.189972999251262,4.885602,2.0173798
1576850723937017216,120.30066093462888,60.714385570903715,39.462830860832554,4.8859625,0.51829433
1574672346588012800,130.1584621040626,59.978741208332394,3.8461443365225647,4.8861985,2.3094358
6001075885364398592,331.399057831837,9.178654476766608,5.782810267582467,4.886434,1.6886973
2883439630045405312,246.12028930136097,-27.35531737326647,6.5077962941480605,4.8870573,1.8797607
599009541062160000,216.95873087053815,24.424471866915134,7.835688356025883,4.8872147,1.0849757
4649242728593288320,287.11421974451537,-33.550432543029714,4.958116573247322,4.887222,1.7172031
2713130535941345792,80.79030934918949,-44.34113878560219,11.16643988267125,4.88758,0.030933857
1827977186901985024,59.72351204726219,-2.066447703552064,5.171031483315839,4.8875833,-0.22139406
841920040781646080,140.77160188300985,59.20951523386808,14.896201017584387,4.8879147,1.3774018
6781170726597994240,12.471413959463087,-41.422873746361454,9.208473121522285,4.888074,1.2487721
1120033123252071168,139.4535270597622,38.23439353566069,6.835602207228884,4.8888545,1.1559944
1284713920410139008,44.672549436816894,69.91136317266619,4.52293567926001,4.8893595,3.0674229
3712858597278688000,328.2684692127666,64.40968707708247,16.49429103871317,4.8898096,0.057948112
2060523518197844608,74.44856391562283,1.171389728084769,24.545633169866257,4.889878,0.26083565
6708611446026198528,349.05555115329685,-15.928052236912263,5.063785066902656,4.8899994,-0.12432814
4086248726006683648,14.777938901690854,-7.653782905353785,4.390882343902561,4.890853,3.050091
2272956105327778816,109.64825620710683,14.502971308286439,13.146098194427177,4.891074,1.1909523
1830575779527121664,63.46901969785152,-6.361567727866088,2.187163019153532,4.891197,1.1717238
1793035016563051392,76.503624766509,-25.037238623135053,3.1294226056605385,4.891479,2.9340136
2889305249701803264,240.0219413166213,-24.50585713275415,4.83199997102624,4.891814,1.8524053
2138772702709216128,87.92486187637768,15.370280466681212,3.369899735602284,4.892404,3.2461448
1444749418381683072,21.676305617584497,79.4549184618944,5.912212843467735,4.8925366,2.1115732
5508149631314682752,259.9077436930086,-18.410503164966396,16.20727921504591,4.8937783,0.18905973
5746003103393673728,237.5447596320044,28.253418501427333,9.37793333207303,4.8943553,1.3251133
2083947891862120192,86.07356207919732,5.743385394219373,2.545860171461429,4.894649,-0.09547281
6203042324394718976,327.734881809797,22.152571335661882,14.278440891058473,4.895011,0.059018135
3217460301806796032,205.7129069840123,-16.1855669407165,2.6348807057303674,4.8950934,-0.2965436
1656990278195317120,108.416829615721,29.858986687729836,31.587691417850124,4.895288,0.6902814
4090795790766565632,9.483752142264956,-2.0155873216838525,6.865759117606063,4.8954425,1.7454183
2759320022993182080,99.08609847086213,-50.75577807452798,3.806540120598284,4.895734,2.244627
4207167654692390400,31.770926623686194,-13.286651721561402,1.9758175544493661,4.895795,0.065760136
990705816813310336,156.9962252375456,26.19246795916843,16.59595503190119,4.895882,1.234024
685307356868426240,205.86044039838217,39.65432995477724,8.004005083908611,4.8959565,1.122119
3511640513332581504,310.11829958414677,46.383905013763304,29.900292691997315,4.8962994,0.64865875
1472012663889392128,78.97042041248538,76.60988408246314,17.724343939956963,4.89656,0.3596468
5642776240199795584,251.99594209146053,9.354295707103194,4.367489114892036,4.8967314,3.2001128
1754191435419155456,55.18318354123107,-18.476384105288016,33.32130651887004,4.8967876,0.8794241
6493430320313329920,328.6962309964571,-53.62849118977393,4.343710146692493,4.896874,3.8966796
3742985903074533632,328.3557463112413,75.25780088648625,10.653490005618387,4.897491,1.469357
4792305954618472960,259.63726306997813,-30.17162722622745,12.16972826133494,4.8983216,1.1513305
265722999474087424,157.05884155903541,6.507464122032048,37.055064098479605,4.898983,0.49361706
20959135462406400,166.28778977995768,-43.005157057243814,4.1424198422552365,4.8993115,3.296356
5331441693076149248,265.22297315190383,-0.8646523710813011,2.5925273209804196,4.899496,0.13296366
6790606529228148352,19.06180746444685,-41.98274625621436,8.073376153159384,4.900105,1.6045585
5264749303462961280,285.7592619729527,-28.801074303475232,97.9157940060883,4.9001403,0.88797426
5873543394225295104,316.90924797122955,-4.84050032441368,11.756095320410914,4.900535,1.1267834
5925327333882816256,339.60116021938234,-8.448711082152263,7.586185411584672,4.901598,1.2293682
2010848922869467008,112.07422277274863,-0.8508663642515907,2.1568998405838333,4.90236,1.8424573
4344947181887184000,2.5406328194688896,28.812072842665167,22.637915079666705,4.902428,0.14298296
5522296364540119936,264.1230662572371,-2.0604137891163385,3.4991701853063417,4.9035635,2.0284026
3386586836795298432,186.08153601149792,11.42993441670924,5.542831671694986,4.904414,1.6391654
2278918344568877056,111.16572198280137,14.374921802614855,27.225928111732802,4.905107,0.6333599
1998276832038927744,114.32573934050171,-4.340281177740557,2.0215288020932385,4.9051385,1.8095186
386906188924249088,115.52470564788926,-16.20728439778978,2.17818912953463,4.9088907,0.63257027
2072156454306478336,72.8144754593116,5.71864077683803,1.6860421333384827,4.9091015,2.9025319
3178047173638946432,208.96391070502239,-34.84887714701677,14.234752465890619,4.9096155,0.115926266
2072529601058432768,73.89533175583321,5.193097846992134,2.561155233300059,4.910045,-0.088403225
2419964589531462784,67.04014728373511,-68.89427331512434,24.901164997297585,4.91047,0.37202835
6651710619772267392,344.16048709526217,-21.270212456173113,12.069303928057565,4.910602,1.1407032
3346050969815830784,194.13450983426807,-1.1179794276450312,5.026547333191089,4.9111023,-0.19284248
1053778957742409984,143.54092882790283,45.220220087919934,9.631815189569654,4.911254,-0.034892082
2059262344012317312,73.91490095055266,2.0440830478465886,3.892071190945987,4.911437,-0.15613985
1388904123294869760,64.42520943922977,56.36270860105227,1.3231801913245191,4.9114814,1.8423297
6050943410590451456,353.6858708729529,17.68669591038486,7.260974030892993,4.9118176,0.4851694
2930559063426460544,233.29439427818738,-2.056563245840253,5.465724930604307,4.9122424,-0.0152516365
4341074083458152704,12.8849915965696,22.516622747703984,12.843174990293376,4.913814,1.2428517
1082548980858594560,158.5111275598046,29.524191900544274,12.696738350532655,4.914018,0.15586233
990869987643774336,167.25519822267898,19.473334824005462,8.012102471403454,4.9140472,1.2521176
5502040955163208832,260.67595810704336,-21.516887042766637,3.5149788799459545,4.9148126,1.559176
6664325728994665088,352.23067948627516,-23.128110541255726,4.6440780685817264,4.9148817,1.525404
2645537646306946688,83.91659859090714,-55.083265821769714,20.31535958514418,4.915504,0.048545837
1840941013062502912,70.48320543481256,-14.92560269673683,2.9439497592626975,4.9157634,3.797392
1060005766968901376,139.58973544409506,45.41369401302394,2.381341535497871,4.915826,2.4312162
3331979901042416512,198.0331659067029,-2.025157180316462,51.051817618826355,4.9164104,0.5920458
821455861647126656,172.78096466338732,49.434634241051015,53.12767593593349,4.916553,0.7870078
1338124656236388736,58.47695444164795,36.394265825832704,4.074747129553778,4.917459,2.8453982
218170461600456576,158.9199012514382,-16.703021597037363,2.7034191171313355,4.9175944,-0.00476408
390019868412760832,121.52015954959218,-15.825518024537548,18.62929924290336,4.9178357,0.22560167
1574181350222633600,129.88604774294632,61.09234380624889,7.780739603264828,4.918238,2.0435712
5236523877939131008,295.53135276700124,-3.5650004835552065,8.397155485810126,4.918591,1.2066126
2492286341237939328,162.91497772195942,-61.23566026194496,6.068315931655479,4.9186435,1.9397364
4040860954806699264,352.8630807620734,-3.6909266231904785,5.329692828855103,4.918717,1.7806177
2321733980187923712,15.506966607973173,-83.14572344293579,9.572373859502258,4.9200583,1.1451263
1061520550394795392,132.45048733037942,46.38779272638917,12.397661692981002,4.92018,1.1528201
6313390513946128256,345.35130700266234,40.91716138934526,4.491839665810039,4.9204993,1.6479344
2078403295235690112,77.61642292229332,11.347392322922031,24.260982911359434,4.92144,1.1000004
4421455530273900032,3.674076343323964,46.44760786175939,39.79540654125488,4.921657,0.7175598
1104599656490260224,148.6239708405183,20.75155752390416,4.590460602546197,4.9220138,1.4687042
1920113512486282240,106.41272086625953,-21.05143996481746,13.16814560392618,4.9221826,1.2190638
3265335443260522112,181.50526074656673,-47.34120904240669,43.70273455684943,4.92225,0.722445
783136060354929024,165.7598671377966,61.27438251516432,4.275491002420204,4.9235415,1.6579347
1808282768947879808,56.24137089884972,-10.613851614398893,20.905359430112117,4.923669,0.09386206
3101768554465447936,218.01225677770117,0.6138546030578088,2.616731858604434,4.9240804,-0.2624402
285884228793937280,148.85128308787213,14.289746235634022,1.9726233726978353,4.9249687,1.918694
5069213731825915648,221.6988947252777,-67.34337254609557,6.714599807455306,4.925496,-0.060198784
3965092440205592064,239.93458984764328,63.74384470267679,7.043222528794482,4.925633,1.3822784
2781872793183604096,122.08626139114281,-45.92795907739558,42.750525128637356,4.9257455,0.68561316
4281199318773462016,37.219457059228546,0.8478858092725439,24.53104250131988,4.9258733,0.30930853
3507322593731193728,310.7726544979675,42.554115693169024,26.687613753364285,4.9260554,1.1943636
347218835681961344,132.92412618348658,-21.33938411843996,4.780419080300527,4.9261684,-0.084569454
1649549642491581312,101.10702333991394,37.868903135593285,6.791145270841434,4.9263086,-0.021779537
4423234230853333632,10.537843950757194,40.501111898371896,13.10255222351121,4.9263935,1.1992869
545900827338842752,130.7046309751693,11.57538171915919,12.133845098818224,4.926409,1.0667753
4693488382160219008,291.211552213958,-45.34907741512771,4.166142110335686,4.927935,3.8407667
5250535985379773184,282.2686310970031,-8.2118574118574,5.50175127847959,4.9282794,5.4125986
4617395855326726016,303.9084344645741,-32.06190335768993,3.8517053347770025,4.928329,2.1639073
2332896806348766720,18.24775911962718,-78.327043281694,3.612959245203227,4.9284983,1.8805103
5896989689407677056,314.9828068555224,7.280341459504025,2.209093263092966,4.928925,1.7794728
4437601373195539712,17.55119004469268,37.18394270233876,7.0089160015987835,4.9289937,1.6538806
874187752120273664,194.19033492503698,24.702051082149367,18.037961716831422,4.9294047,0.16826487
5245074230075552128,289.0966250480597,-8.106420448832685,7.755250997228998,4.929765,-0.15740633
241279069280395904,149.80597037733287,-11.578613306469986,20.95217888675114,4.930196,0.078772545
355431809584909696,137.8643150778864,-10.150319946034159,8.068245338051293,4.9302106,1.1297379
6546508900546867840,359.56705153415277,-62.249102320219,3.627289394478498,4.9302263,1.5809078
1005577879811265408,154.4276285449085,19.009925525245265,4.914196277247341,4.930371,1.4831643
3164211091113642368,206.27917339910388,17.168658414031636,3.9204345664280607,4.9310064,2.192709
4008867605880031872,214.7208342734874,84.54477871368573,11.93944924537986,4.931158,0.15859509
606794938083988096,215.06753260838443,38.489500464766635,5.686905879171561,4.931283,1.478868
1057043579564448000,133.2041382035588,48.98479202775649,6.038271988116253,4.9314823,1.4066997
2038567370506134528,62.903812234623096,6.626753150314898,3.6239210270547892,4.931821,-0.151474
2089092884718210432,86.10424679468295,12.209100387607343,11.55458270026713,4.93292,0.18369341
4866371879660471808,239.9171722520643,-40.91084522774263,34.60884517286459,4.9331775,0.5346408
475117464201957888,142.2766131564947,7.417011910310073,8.461372383609426,4.9333005,-0.062459946
181259753177437568,172.81365934928536,-1.834807330996593,0.8596301020312545,4.9333158,0.5281005
3380630129471406848,192.18163602628002,13.054894874679846,3.517873658303807,4.9337354,1.0955396
1536314925675920512,148.98985937907304,74.63174979278367,4.520467316313106,4.934459,1.9893639
3617798051756565760,319.43976008553165,51.370583045338506,11.651982133523695,4.9350495,1.1438737
3029560533494670592,232.14367366523206,5.065214637752052,14.76027235376195,4.935122,0.47900248
3775381844955505152,251.71422324423204,40.89257036984933,7.127026863265358,4.935474,1.8649654
1389871281210807040,66.17351087227803,54.4117644909112,7.3893528449243195,4.9359055,0.17828608
6774564036104416128,2.2978231402571607,-39.75640616793493,8.243484280058505,4.9360247,1.449903
265322639799154560,157.32609972160793,14.723392721334195,13.370208005843525,4.936649,0.09634638
6769951309952856960,14.58139010253448,-17.794265568883084,6.378156910629597,4.9367595,1.6158142
3236198793146848256,199.15750892802166,-17.862809976052453,1.843142295288997,4.937566,-0.22169924
1046106599964334976,156.47702001591088,47.60460345462842,6.94479038567214,4.9377584,1.7034416
5258179584066743680,283.5003321603556,-2.1236150890339607,3.8388117259040913,4.9387364,2.618247
521376186122882304,128.769800915635,6.548361613085416,4.480233513261806,4.938846,-0.08622265
4720282071779657600,282.8519068786911,-47.78907647997327,10.156727824787877,4.93999,0.21333647
5593584059914156800,250.26266474547688,-3.8830170094574927,54.563099523190026,4.940166,0.598721
5847136354745321600,308.2278174219058,-7.15242430301578,3.3831289281641235,4.9404006,2.0919602
932769353689866752,171.50092990993517,30.015085861287165,4.552206476653628,4.941986,1.6506271
736209144595699840,195.85306860990877,61.58940666387545,3.8407158241836457,4.942135,2.5693445
1678945154579060608,121.60901147631132,50.50927608158912,5.1146792392810925,4.9423065,1.4864836
5580491384682907264,244.68710431427317,-18.943044254377174,7.984597850511055,4.942318,1.5607867
2423949288390214784,102.22516981514013,-73.58153274466193,3.548359707840912,4.9424787,3.8477354
5945941905576552064,340.05990877176583,-11.498504473388117,64.08529417744371,4.942752,0.8506088
1278660249905353216,54.88858112200808,56.16418049339804,6.443343991314947,4.943442,1.6219854
4863608218527472000,230.88156711378727,-52.77311509354445,3.852757307710649,4.9434643,-0.2042799
3089032254145625472,216.9839730973476,14.98645221043774,5.7445631843229545,4.943894,2.845584
6221197975786214784,326.9504002466914,28.82925004767449,7.522220111580823,4.944902,-0.089505196
2749182560143316224,109.90690291597544,-53.899675984026665,7.058144367739125,4.9451966,1.4918394
180702438220217344,173.2980137428991,-3.353621286699134,12.012574006458387,4.9458327,0.34724283
2192289403968737280,98.68696212964117,7.970641300493081,0.9286426444269665,4.9458847,3.052904
6136521149359453056,306.77205346892987,19.354329584779308,14.078844394624666,4.9470434,1.2157531
4590758227641991424,56.97286646093873,22.29897676056721,63.39426362278724,4.947728,0.7627907
2411855072801158656,60.70913684775964,-64.47471756360459,39.40193916260075,4.9478116,0.9529252
411413822074322432,125.38813226423677,-7.877732160933997,130.28806976927032,4.9480124,0.9222264
6902502796794441600,38.63334336553141,-32.237255261580565,5.031581220248864,4.9481792,1.674273
3816629714434106752,246.54287563652906,56.323846211789885,21.449808385266714,4.9497433,0.21721125
2162604441146179840,86.27286413617365,-1.1662109987996099,2.6128747591705332,4.950846,2.7414613
298255246433219456,140.40086311210854,-32.808953032349386,6.143232526957839,4.951292,2.2219548
534889699426804224,124.89161746952944,8.966373907653606,1.3148305294394604,4.952493,2.2746286
2684391775892287616,49.18584040778914,-35.505551820483745,7.473633779915263,4.9532986,1.6452308
1825528467088509952,55.35155833557155,-0.14168769694924016,5.831666255229099,4.9533415,-0.09855938
1320255698202371072,48.30436957489458,48.4560234438388,8.770074024231864,4.954191,-0.055237293
441416161501150848,147.5227843829563,-6.1852988481467435,5.677484713118972,4.9542418,-0.1159749
4198049920171913600,24.339394491001652,-10.350938949309745,7.3162599125188255,4.954533,1.6511803
553480551264062848,133.73358193149517,22.648004700991066,48.109843338113144,4.9560766,0.64222145
6427311635257037056,328.9452223587629,-31.66864485921351,13.603924099774561,4.9571443,1.3450727
2199904449710846720,103.82789615270268,2.6107647785780403,1.1761190405229125,4.9574842,0.3709116
2826377725342437504,99.591643125481,-38.49238019927669,2.4946956183164533,4.957931,2.5813363
3439982557414960384,179.5791856974165,6.8415860924088125,4.098152897405445,4.9585433,2.084413
5628746957167192960,255.49256603132451,7.052110226697941,12.110785135222471,4.9586573,1.0553212
5021530047130652800,241.27022486954468,-77.83810596256383,15.981265686497327,4.9588623,1.2119427
5336114548828274560,292.98048242570934,1.8088674136215166,0.46654239473766135,4.959113,0.8019004
975191123629840384,172.4085824933309,26.708663769388277,5.534500038256894,4.959143,1.9136469
1649746523792049408,101.79638888595002,38.228063806099655,11.41597226875933,4.9591694,1.2472048
663132440719945728,204.3316165675021,31.05571744945243,10.257963824063067,4.959186,1.3897758
2057110874609437952,73.40178298270146,-0.5390108530828498,0.9739922856085181,4.9598055,0.9000592
3546303712614228736,275.59799318241033,39.37130739008422,22.039683225195382,4.9598923,0.5997472
2900212714288651776,233.44189654240054,-17.036445580319903,3.850728011422384,4.959908,1.8524942
5312887640522116992,274.59495454315316,0.4245596498408524,2.85734527623412,4.9602942,-0.26260138
5895083892166190976,320.20281372006554,6.5688133450160535,12.442023750255935,4.9605865,1.1416783
6009789205765529472,336.713731453399,13.97374982451097,12.190686591089085,4.9605885,1.1630826
3017364063330718080,209.01074908385277,-19.384038854585395,2.5014467640373406,4.9609604,0.17255211
2999076195652281856,216.9503768853631,-15.765792289483763,3.4868378712554704,4.9612155,-0.12645483
3667302325846472320,344.42674687166596,58.61033433417914,13.228111261805555,4.9613647,-0.11879969
5916444551230478848,333.34950999627563,-10.477029630378457,1.8119466369961301,4.961723,2.5526803
2711125851365977600,74.38597170063458,-39.9675328445915,4.440826891677226,4.9624276,1.8080544
1972198271665518208,90.81594447830643,-3.3494916764310934,15.286541054115188,4.963202,1.1203227
456370069393151360,133.18976964013063,-6.966740344816534,4.076344640623465,4.963405,-0.047787666
3289363964217584768,191.44462327360966,-21.58889329157762,6.717876962665513,4.9637356,1.3845978
2884917717270728064,243.93779827524259,-24.262752374138746,4.173122539331329,4.9638596,-0.08130646
2870368051698195840,100.72133820306009,-28.51967409866586,6.635576287666549,4.9639587,1.7866111
6368303006559319424,315.95675063862836,-33.64919744645171,22.177365210564297,4.9640484,0.7207575
2131342100048643584,77.14872613514659,17.855337299061617,25.783190288852335,4.96545,0.26363277
4181661561906716800,23.815843389969842,-18.398572026763283,18.53475185161491,4.9655333,0.47118473
719225572599575808,183.89336797227102,41.62953578425706,4.074490972491083,4.965583,3.3441904
6069649917314597504,312.0351129212623,11.555069137391845,5.313302625250323,4.9663877,1.5755038
2993727312103746048,221.36924999524643,-14.018399947950359,8.155647129012362,4.966546,-0.06026268
3344735850830289408,196.35523927679367,-0.12313053682249818,4.770457474192203,4.967146,1.9161525
692906219167392384,197.49625418743625,38.25867840231109,5.57193891447883,4.9686174,1.1383047
5398114596413589120,284.0735195365664,23.641456875043872,12.436274576835286,4.968951,1.1421404
559491100295682048,127.43596555357169,13.895256732050417,7.776300398488361,4.9698467,1.1056981
6228798830949582976,333.154056851433,29.871726200594015,10.172897241046382,4.969911,1.1143045
680089968037163392,199.58033394746536,26.04571272542757,5.429309948712544,4.9702024,2.3577614
5430321014281059584,264.13669087144154,6.802665725232459,8.781821766063466,4.97084,1.3058228
4315804351350378496,47.37589920945133,-1.8679460354578472,67.01526888035684,4.9713717,0.90421486
3063169992609073152,230.6867819921282,16.437942656975633,2.584900999183485,4.9731545,2.302024
1156084632057284224,6.458985969950931,49.215190858292075,6.307737057609023,4.973391,1.2856398
2079990268472754048,78.71671301896467,11.070171595214777,19.751908977169382,4.973558,0.55159664
2401210322775501184,41.093847709078624,-60.67798519316137,12.168162411801745,4.97413,1.1273179
6841803123511245696,39.55027096159828,-43.96920793779957,27.86250924327269,4.9743676,0.8533945
3307650109600736000,182.7809430260135,-23.727017072135002,20.7158275616805,4.974638,0.28398275
2231107421466197120,113.64143959980427,13.269627149282735,17.339128322531685,4.9748764,0.5256958
979713449315252736,168.1071855668149,24.505109119076078,8.459966921224325,4.9750705,0.18780947
1430141169456065664,84.94344094050547,40.66526997337789,12.617759229852997,4.975124,1.217061
5580063399781825280,246.04145011549963,-19.717754142045887,11.469225803972678,4.9751806,1.156548
6246914247094934272,350.7241721120282,25.38009673777838,7.388389275250799,4.9757648,0.012932301
4278967756855445888,34.013492047190624,2.408361369655083,6.729540639840281,4.9757776,-0.018508434
6579272663428693248,0.5596301159887742,-47.07765341386398,7.608956564507295,4.9758267,1.266489
4303294039306246656,49.13533059219946,-8.199472059409171,51.31327446246717,4.9761753,0.7170954
5497225747068168448,265.1250557331523,-22.645832404430095,4.745791625840297,4.9763675,1.7883201
2191624027639930112,99.72839825811977,6.417011021960478,3.53584315071119,4.9772334,2.5946984
6454967273273436416,335.9682371239314,-36.63856026649704,40.568279192151905,4.9773397,0.7344909
5785028619357952000,306.93373889929154,-17.951365549049328,6.088483164753609,4.977851,-0.13957167
6146513992067233408,298.64453813000574,20.95693414248594,3.4434752498148447,4.9782887,2.4208014
6485789573494536832,312.3358936249114,-51.835334934107735,20.420751018056777,4.978343,0.07129145
5825105027958594432,318.74912753798907,-6.567401743376085,4.934810067577978,4.97864,1.9808328
5408306970432999808,276.17469885929825,6.733360793957249,12.317322775718562,4.978781,1.0662713
5365315790907090944,278.3319017566299,7.8222315664329285,1.2399176682790156,4.978791,1.8781228
4675672892176905728,275.01016718995646,-40.52308601330077,8.337674602078344,4.978877,1.1233597
4181678569973511040,23.469187956389142,-18.07274601968506,12.992145226027148,4.9789276,1.2685466
6840706910418152320,41.88757753103443,-46.35238760434522,37.33769197524785,4.9792275,0.5139127
5278749385021344640,280.3535071965436,-27.81505497618809,4.960611285550096,4.979313,1.7301154
1975079709369839360,95.6748962426065,-7.14471099859045,3.5302690678632755,4.9794254,2.7001076
1966070246674941824,87.61760136085559,-8.760813343826344,15.28735278021573,4.9795933,0.29133463
198776553956317312,167.1510150606719,-2.8769449985245203,20.239946346267057,4.980049,0.015380859
301170773312324096,139.32262467034911,-29.608230152278555,4.942513849145843,4.98034,3.5899599
3212075924646082176,204.83486082810384,-24.827897728910415,39.439379906617084,4.9814367,0.6316533
6878130330567510144,26.017550322495136,-21.54433142373292,15.475214479807867,4.9820247,0.09102297
6198599507144514432,327.9273646473147,19.105693984483686,6.964374644907447,4.9827056,-0.22218704
4085003803955277056,14.985417472109452,-10.503892687904255,1.4685110876291065,4.98283,0.2793665
1993966437221117568,115.55453040939595,-6.364051894017064,2.7418745414857484,4.983272,-0.112410545
4696456475143514368,289.1697247357594,-48.04502128632187,4.44969541487491,4.983584,2.9451523
2042783997580310784,62.98191975446462,11.259496347179391,5.862405267899035,4.983694,1.8313413
1600250049363008640,90.42699914780087,53.207261793311275,12.002043670843376,4.9840565,1.1310658
1733281541754737024,54.82815460048883,-26.260350083081367,2.663458085991987,4.9842887,1.8277111
806628225792165888,180.07539909292967,51.88625440398486,34.58092329837353,4.984309,0.62355614
6816586167927675776,27.20943340200863,-47.2219280246008,13.485332071854408,4.9848113,1.1282482
1374695306328813568,58.69775758503363,53.412971106414275,6.425871677276062,4.985497,-0.14053106
2321573107893212288,26.298162525700345,-81.13413450103504,5.7131873240948705,4.986435,1.4885483
5589465632951699584,248.5184419535436,-11.118268064309467,3.5295423359498033,4.986543,-0.23697996
778732619360714752,168.29909333997804,63.88762063787712,5.424229165114995,4.986831,2.2521074
6728550161684106880,355.51395413202596,-16.53781317056023,8.454496952346657,4.9870543,0.9781208
5617678822143017088,237.8243669470896,-5.367886153749638,0.8549491665900713,4.9880133,-0.13692093
2998706965902558720,217.28634531126588,-17.84469989282683,4.565719048776526,4.9883466,1.8305521
683184784030475520,195.78589432556373,30.466262026081253,54.87485522018729,4.988862,0.65967035
604677042466290688,216.44604499331416,32.850785406342254,3.619090740871359,4.9895906,1.5579824
883549509514470016,189.91030606327035,17.296968941122184,4.078323374361051,4.99035,2.0211267
5332396137919486208,296.73426731064427,-3.053663592233724,8.67930416852216,4.9904294,-0.19759178
2739829079149649920,95.11190862212328,-56.69442140843658,3.7845650762571714,4.9912047,1.7429123
4112977922408078848,357.46025876375336,10.567399153624393,6.048476014070639,4.9917355,2.2049365
1971467916750747264,87.61005723770748,-3.841116093040718,1.4497779081030102,4.992317,-0.030507088
2437910577801159424,67.31350601185098,-62.02530952024198,14.113231940721828,4.9926295,8.2588196E-4
2320885329010329216,16.551003704407155,-78.90299487692971,4.823413899596694,4.994605,-0.1850276
2267990637800956416,105.11300417112795,26.393386206465618,9.702320367699908,4.9955344,1.104413
3850353866361434368,231.32101906077898,42.799962313017495,2.947415027202135,4.996836,2.294422
1389564345668389120,64.95401846341696,53.36440000501718,18.575205572648223,4.996858,1.0982533
1231881287184934272,6.612244210371366,66.75738649476746,3.168224073564909,4.997034,2.1361992
712117436084443008,192.05272315886265,40.00595660802653,10.748057447424413,4.998731,1.0675044
3011410242215060224,215.6700854555827,-15.932634756829538,11.299821422752162,4.99893,0.23800945
2009856132592845568,108.1589323275965,-2.697969813410118,0.2507273488845277,4.999452,1.2232099
