source_id,hip
875749505309520640,38144
1449817995186764288,66017
876287883756840960,39276
119006092005322112,15902
2860116617597706752,852
693226245769736704,44211
1837238235869960448,99738
308181289516208128,5469
699184739799649280,44627
1310971220155225216,81674
2809886803271295232,3830
4575342215624789120,84614
1308110256539909120,82170
1305861239865542784,80487
2857917663060777088,2300
1308549202198408960,83726
164646677940221568,20262
2866798933874987776,117725
1849163573334222720,106487
4539472985237012224,91703
873408129655956352,36684
1317570007908628480,80131
107796296081635584,10714
1893473926292124288,109457
695655337537044864,45709
311160553710067840,4132
1275716651119051136,73726
4019176970499392384,56914
164832740220756608,20160
155965419459832448,23993
4007916219084293632,58777
1453047432635706368,69088
1450098886046766464,65769
1281927345628712192,72791
1272724051051184128,76186
4010969150557895936,61147
2032299295258677760,96503
2028817382453380480,97772
1884723772241037952,112979
734797302946211584,52941
697221218190644480,46195
4597118318291644160,86840
4020703711113997184,57234
1282469714099024896,72062
1317991601898372352,80335
733262041116429184,53345
1893742653805999616,109257
1852237395533250176,104116
2860525013151255552,1680
3434723696377799552,32014
2031818701249986304,97327
1861243529647755520,100242
1857726776061344256,101798
1453658383143687168,68313
1849597571190605952,106620
1455911454267922688,66368
1859171293819635584,102033
168073310225126656,17698
2031906529091359744,97501
2039222816863999360,94539
2030184865669206528,98746
1852445168871020544,103884
706276383640196608,42658
1861488102263607552,99830
1885545554102857984,114486
303070695046038400,7741
4023267256833807232,55362
2032457178261396736,96683
4588610705335309696,90960
708440974141163520,41124
129264466776286720,13395
156187623889799680,24258
168903510225237248,19197
888741300343091200,32512
4022534668556857472,56524
313035740727262592,5379
4022691525057422208,56054
1282249536895477504,72615
1284500924392186368,70775
302798668997360256,8201
1319030365508909440,80055
1888410262931176704,111799
159030479919730816,21573
156412680174274432,24065
4590192666348325504,89725
131643981733828608,11824
4026261467514676096,58615
1284594245442040448,71032
2030506949519140608,98182
2041906686076518784,92853
303715902213081216,7612
4015067099114047616,60373
1276177896250630656,73809
756748399759697664,55220
301149191101779840,9136
1852628405055720192,104039
1310284059748155136,83207
1333189429574762496,84341
711858496798396288,43967
1465464045649674496,63013
1850576858093726464,106622
2053794438305564672,100141
3444855214991755520,27582
4023381017632220160,55481
1288383540472610816,73079
700490616015644288,46302
1310164109901185792,83834
1321382083441842304,78061
892038185957885952,36383
1468359437724545536,66260
132522762106356224,11408
3449953061996542592,28715
324445853925182720,10868
3438122145083512064,29776
1859648378790141952,102863
889657330966904320,34745
1886648089387929856,114224
3438139088730707968,29688
2053869548687794048,99967
1321449359809459840,78429
157447900434017280,23205
4597998442989472640,86824
1313234942798111488,82587
310585135467506944,5989
1289181820273545344,72937
1456751549872252416,66621
2871458973394048000,116381
316449964849689088,6453
2042983077905233792,94576
1324462674504308480,80634
937341604075692672,32857
1289231092138379136,72794
881609936643693440,37991
4601595804516581888,85883
712728352231379840,43752
124363599849353216,15530
4012656213711769472,61124
3438438568211964800,29302
1325233397795880448,80515
1286391019245005312,72085
1899452177174053248,108788
1323073647720827648,78751
168851180342236544,18397
2040097508411083136,94904
1313461751431100032,82962
1444586931178395520,66357
1828403213274351616,97759
3377650139425412736,30178
3425467900117540608,29405
4570168601100159616,85099
679023579196041856,40881
1831981058463203584,100543
2806365651643223936,3163
678420806306593536,41940
2839489195345716736,114742
150031183405510272,19464
1255486904183880960,70150
4580697726307655808,87225
113781693786237312,12815
1839684541854258944,103515
4580839808126294400,87724
4571879578631697024,84054
2849956442961837440,136
3413716530294228096,22557
1840400465660160256,105136
1795239709175455488,108270
1215960530613076224,75163
870628736060892800,34630
687530844257048448,45756
2840252153335838208,116383
104879154294136192,9435
645495209056514560,46112
1833841702707481088,98997
102254894916495872,11500
2021173371458446720,96733
2804805822600404736,4317
3959462356555965440,61813
2022881668925464320,95771
1302445847512325632,80189
1266464054614250752,72698
1841051269168391936,104512
2023491829139106048,94695
105090397965385984,8875
291814028144384640,7761
147182172683187712,22394
1444957741474906368,66287
4579381237232536064,88535
3381482212326124800,32527
4573412435280434560,84379
1221293917923389312,76956
3380724206434907648,34266
4570293086432167168,85007
2850088311341732992,504
4534574042461915776,93030
2841079982512572544,115326
1843674811289047424,102745
4579295337887657344,88900
2026641620708032640,97765
4579443600157874944,88344
4581744667535637376,86851
1446479980963613952,65648
2841057133286343552,114972
1267834458419009920,73303
1444989485577632256,66452
643349649553745920,48417
1264661680178370432,74096
873773854712336768,38312
2851796784908486656,117856
2020881416742340736,97319
1219946088465590016,78069
111379432679196672,15332
642806147212112768,49188
3993518079958678528,56111
4572234446009148160,83753
3381727613874753536,33277
1855578399056803968,101618
1306131410488171904,82506
1302625514584023936,80275
1834722106593852160,98929
114965004520120576,13915
4582480966668960512,88275
2808143012189403776,3713
4008364338792386304,60582
1835335977682835200,99824
1219900424371863296,77522
1843077776474577408,103198
1835372605164694144,100088
4579578049813931392,88651
1256239111870681600,70401
679788220813678336,41059
292304861302115072,7874
1844535282216054784,103432
3419351939703961728,24011
4003131350638611840,59022
1879824004829351040,110152
4017383117278444928,56928
2864459619808694784,116827
2021548304925300992,96386
1891705636717412864,109499
1843656497553051008,102271
2807614318895303168,2973
112026186033991424,14379
3382014307235217408,32873
1265313896731735680,73999
292534212555689728,7600
724833116258424960,52077
3382062586965294720,33356
1304133151183947904,80641
3997172787889709952,55104
3381891303668248576,33595
294849921482922368,6101
3960734285350804352,60980
3994477163335648896,55724
730153790464192000,53599
3418054687782404352,25089
4582095175525789440,87269
702997257712054656,42326
1223169272442481280,77078
1880091014357088896,109965
2855866348024648320,2174
1836358145537044992,99362
70242785673539712,17525
1855753668079383296,101959
1844623140067524736,103524
739733006347929600,49186
1798896513052442240,106635
2027213572910681856,98236
1315314737762084224,79291
2025003863822350464,96271
4007104126668721536,57989
3961552077187975168,62614
3427128815510804864,29390
4573877116380632832,84513
307418026583854464,5007
162606744570626816,19296
1259936872554856576,69206
1258670303879110144,68764
872630534417830528,35967
2024289181224491392,95028
2024289284303720704,95029
1222646935698492160,76267
1270673603602449024,75564
1279694100073900416,71981
2022076895140799744,96704
3421671256403577856,24047
4586076782009394816,89349
153610059394018688,22802
1844200206052014080,102806
646899491563644672,48405
2808682563160925952,3890
1315919812754847104,79177
1800435107777043840,106992
2856714655605197568,1079
1315747807904756608,79483
2025664013117700224,95685
694437907583934464,46354
4574853444050039808,83815
296483280365523840,6193
2854343150759500672,118267
3441548365050535552,27016
731084630136513536,52330
106820479512093312,10942
4009709385110617472,59527
117990177621007744,16090
694365889571136384,46704
2809549287561394816,3094
1845614212367160704,103353
2859795732000514688,952
692119656035933568,44858
155381510065336064,23570
647263051955115776,48358
1268770830008916736,73750
106668300230775808,11079
4595208604032991616,85475
115853998328141568,14405
1260473674747416832,69661
121671720507617664,14719
152451414656258560,20528
1317379654958011648,79772
107380715045929344,9840
298220474377946240,8926
3431037270110242048,27686
4574435393409730176,85039
154868690970232576,22697
1449545762979147776,65273
873190117116604032,36509
3443049576380598400,27629
307324976116449792,5535
3422091372924795776,24019
4009839093122727168,59824
875447517567536512,38525
1837001875232886912,99594
2025420303850002816,96450
3430529025159219968,29051
152668843080781184,21010
166745168897959936,18386
731384831170727936,53189
4584226544456572160,88070
4589331164627790464,89270
1848847051424341632,106502
4539053933867406464,91387
3998056722223596928,55361
1452024165267996928,68112
1308040918587815040,82354
2854933622863316224,121
1260603172305614976,69922
301922873626182784,8153
4596113639541870592,87548
1894138031315213696,109730
4012904394102312320,59718
1281086391032170496,71067
1308637094408714496,83329
2029060580641942784,99258
1801210568415251072,107310
2810029636703690624,3429
3422421879248628992,24735
1848513761963857792,105373
3436827611878196608,29793
4019109006936910464,57035
309063617532922496,6602
732104495890535040,54208
4010917370431480704,61390
2026517341547283584,96059
1317192669262053888,79025
155794063148859008,23283
1837182671876057472,100079
732256262855062400,53833
740735868326858368,49580
4022888887394554624,55530
300145032043421056,9858
4008155672101322240,58312
1896534554348126592,108171
2031828253258272384,97543
734571417731123840,52406
4597136082276307456,86679
2038366194228839168,95039
4596586635701137280,87553
1455348779192571008,67190
734752459192316288,52569
1309006289797034496,84139
3443682242243851136,28015
1453666835639283456,68172
707760445163092352,41841
1275239050758166016,75060
743814466524966272,49398
4020944847757489920,56794
1861290705567701376,100722
4014011842829635328,59339
2040877547496046592,93770
159111294024944640,21122
1462874386529199488,64422
1275876252107941888,73960
3437600602911205376,29060
742313186476716032,49933
2030389993316732288,98017
735076269662262016,52758
1860979715571400448,101278
1859271143221902592,101899
4590695555478233088,88387
2867514406706887808,117559
1852367133605816448,104421
733594986981148544,53969
165347582241975808,20415
4013690029519735808,59617
705832627619469056,43721
735677217190723712,51978
1309874491666169472,83075
1861588192186372864,100384
4599802226173891328,84726
1465956729938909184,64039
735154403707311232,52687
3437840777483174784,29050
879796975111766784,37176
696878308001981952,47324
1889317119505201280,113039
168937010969340160,19395
302788670313550336,8409
1513307816663699968,62077
1275570072477757056,74868
879852642183777664,36757
1321871125597971456,79162
2033524765347440896,98082
2042450673757996288,94048
2053926654571280512,99569
1369382122545923328,76869
1312210782076778624,81312
3435798846950266624,31357
1861780366197904128,100668
1909687462192747904,115018
745506236963376768,49773
311860706394465280,4803
1886748385463852800,113621
360640642840036480,3214
937101807462054272,31954
135240656067480448,14002
4602985793373821184,87818
4026535486427906944,58428
2089967958534476928,91790
877937705246217728,39259
706718215515398272,43348
1321556837070516992,77805
792994797003014528,47544
4015283221868297088,60242
1886674958703075712,113952
